OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityTypeCode,ActivityMediaName,ActivityMediaSubdivisionName,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,ActivityEndDate,ActivityEndTime/Time,ActivityEndTime/TimeZoneCode,ActivityRelativeDepthName,ActivityDepthHeightMeasure/MeasureValue,ActivityDepthHeightMeasure/MeasureUnitCode,ActivityDepthAltitudeReferencePointText,ActivityTopDepthHeightMeasure/MeasureValue,ActivityTopDepthHeightMeasure/MeasureUnitCode,ActivityBottomDepthHeightMeasure/MeasureValue,ActivityBottomDepthHeightMeasure/MeasureUnitCode,ProjectIdentifier,ProjectName,ActivityConductingOrganizationText,MonitoringLocationIdentifier,MonitoringLocationName,ActivityCommentText,SampleAquifer,HydrologicCondition,HydrologicEvent,ActivityLocation/LatitudeMeasure,ActivityLocation/LongitudeMeasure,SampleCollectionMethod/MethodIdentifier,SampleCollectionMethod/MethodIdentifierContext,SampleCollectionMethod/MethodName,SampleCollectionMethod/MethodDescriptionText,SampleCollectionEquipmentName,ResultIdentifier,ResultDetectionConditionText,MethodSpeciationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,DataQuality/PrecisionValue,DataQuality/BiasValue,DataQuality/ConfidenceIntervalValue,DataQuality/UpperConfidenceLimitValue,DataQuality/LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,SubjectTaxonomicName,SampleTissueAnatomyName,BinaryObjectFileName,BinaryObjectFileTypeCode,ResultFileUrl,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodUrl,ResultAnalyticalMethod/MethodDescriptionText,LaboratoryName,AnalysisStartDate,ResultLaboratoryCommentText,ResultDetectionQuantitationLimitUrl,DetectionQuantitationLimitTypeName,DetectionQuantitationLimitMeasure/MeasureValue,DetectionQuantitationLimitMeasure/MeasureUnitCode,LabSamplePreparationUrl,LastUpdated,ProviderName
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL06B401569,Sample-Routine,Water,,2006-11-07,13:25:00,PST,,,,,1,m,,,,,,1001;12,MWQI;Not Specified,,CALWR_WQX-B9D75351342,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),,,,,37.8910000000,-121.5702000000,3,CALWR_WQX,Unpecified,,Bucket,STORET-476321325,,,Potassium,Dissolved,1.8,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2006-11-08,,,,,,,2015-10-06T08:07:21,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL06B398924,Sample-Routine,Water,,2006-10-18,09:25:00,PST,,,,,1,m,,,,,,1004;1130,SWP Data;South Bay,,CALWR_WQX-KA000331,Delta P.P. Headworks at H.O. Banks PP,,,,,37.8019000000,-121.6203000000,18,CALWR_WQX,Unpecified,,Pump/Submersible,STORET-476331858,,,Magnesium,Dissolved,8,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2006-10-19,,,,,,,2015-10-06T08:13:26,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL06B397716,Sample-Routine,Water,,2006-10-03,11:30:00,PST,,,,,1,m,,,,,,1001;12,MWQI;Not Specified,,CALWR_WQX-B9591000,Contra Costa PP Number 01,,,,,37.9788000000,-121.7019000000,3,CALWR_WQX,Unpecified,,Bucket,STORET-476145254,,,Calcium,Dissolved,15,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2006-10-05,,,,,,,2015-10-06T06:26:22,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL06B370529,Sample-Routine,Water,,2006-03-14,12:30:00,PST,,,,,1,m,,,,,,1004;1130,SWP Data;South Bay,,CALWR_WQX-KA000000,Clifton Court Intake,,,,,37.8298000000,-121.5574000000,13,CALWR_WQX,Unpecified,,Pump/Bailer,STORET-476432885,,,Calcium,Dissolved,15,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2006-03-20,,,,,,,2015-10-06T09:03:35,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL06B365133,Sample-Routine,Water,,2006-02-15,08:30:00,PST,,,,,1,m,,,,,,1004;1130,SWP Data;South Bay,,CALWR_WQX-KA000331,Delta P.P. Headworks at H.O. Banks PP,,,,,37.8019000000,-121.6203000000,18,CALWR_WQX,Unpecified,,Pump/Submersible,STORET-476426266,,,Magnesium,Dissolved,9,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2006-02-16,,,,,,,2015-10-06T08:59:51,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL06B397701,Sample-Routine,Water,,2006-10-03,10:45:00,PST,,,,,1,m,,,,,,1001;12,MWQI;Not Specified,,CALWR_WQX-E0B80261551,Sacramento River @ Mallard Island,,,,,38.0435000000,-121.9197000000,3,CALWR_WQX,Unpecified,,Bucket,STORET-476268314,,,Potassium,Dissolved,16.5,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2006-10-05,,,,,,,2015-10-06T07:31:55,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL06B364251,Sample-Routine,Water,,2006-02-06,13:35:00,PST,,,,,1,m,,,,,,1001,MWQI,,CALWR_WQX-B9D75351342,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),,,,,37.8910000000,-121.5702000000,3,CALWR_WQX,Unpecified,,Bucket,STORET-476442695,,,Sodium,Dissolved,27,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2006-02-07,,,,,,,2015-10-06T09:10:14,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL06B382556,Sample-Routine,Water,,2006-06-19,10:00:00,PST,,,,,1,m,,,,,,1004;1130,SWP Data;South Bay,,CALWR_WQX-KA000000,Clifton Court Intake,,,,,37.8298000000,-121.5574000000,13,CALWR_WQX,Unpecified,,Pump/Bailer,STORET-476271196,,,Magnesium,Dissolved,3,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2006-06-23,,,,,,,2015-10-06T07:34:17,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL06B395666,Sample-Routine,Water,,2006-09-18,14:05:00,PST,,,,,1,m,,,,,,1004;1130,SWP Data;South Bay,,CALWR_WQX-KA000000,Clifton Court Intake,,,,,37.8298000000,-121.5574000000,13,CALWR_WQX,Unpecified,,Pump/Bailer,STORET-476488147,,,Potassium,Dissolved,1.6,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2006-09-21,,,,,,,2015-10-06T09:37:23,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL06B369249,Sample-Routine,Water,,2006-03-06,10:50:00,PST,,,,,1,m,,,,,,1001,MWQI,,CALWR_WQX-E0B80261551,Sacramento River @ Mallard Island,,,,,38.0435000000,-121.9197000000,3,CALWR_WQX,Unpecified,,Bucket,STORET-476549972,,,Magnesium,Dissolved,6,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2006-03-07,,,,,,,2015-10-06T10:06:00,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL06B393431,Sample-Routine,Water,,2006-09-06,12:20:00,PST,,,,,1,m,,,,,,1001;12,MWQI;Not Specified,,CALWR_WQX-B9D75351342,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),,,,,37.8910000000,-121.5702000000,3,CALWR_WQX,Unpecified,,Bucket,STORET-476057226,,,Magnesium,Dissolved,8,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2006-09-11,,,,,,,2015-10-06T05:44:30,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL06B361259,Sample-Routine,Water,,2006-01-18,08:30:00,PST,,,,,1,m,,,,,,1004;1130,SWP Data;South Bay,,CALWR_WQX-KA000331,Delta P.P. Headworks at H.O. Banks PP,,,,,37.8019000000,-121.6203000000,18,CALWR_WQX,Unpecified,,Pump/Submersible,STORET-476651533,,,Magnesium,Dissolved,6,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2006-01-19,,,,,,,2015-10-06T10:38:24,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL06B401554,Sample-Routine,Water,,2006-11-07,12:30:00,PST,,,,,1,m,,,,,,1001;12,MWQI;Not Specified,,CALWR_WQX-B9591000,Contra Costa PP Number 01,,,,,37.9788000000,-121.7019000000,3,CALWR_WQX,Unpecified,,Bucket,STORET-476505194,,,Sodium,Dissolved,31,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2006-11-08,,,,,,,2015-10-06T09:46:44,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL06B372039,Sample-Routine,Water,,2006-04-03,10:30:00,PST,,,,,1,m,,,,,,1001,MWQI,,CALWR_WQX-E0B80261551,Sacramento River @ Mallard Island,,,,,38.0435000000,-121.9197000000,3,CALWR_WQX,Unpecified,,Bucket,STORET-476345643,,,Calcium,Dissolved,13,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2006-04-05,,,,,,,2015-10-06T08:24:27,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL06B364221,Sample-Routine,Water,,2006-02-06,12:55:00,PST,,,,,1,m,,,,,,1001,MWQI,,CALWR_WQX-B9591000,Contra Costa PP Number 01,,,,,37.9788000000,-121.7019000000,3,CALWR_WQX,Unpecified,,Bucket,STORET-476113174,,,Sodium,Dissolved,57,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2006-02-07,,,,,,,2015-10-06T06:10:27,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL06B364206,Sample-Routine,Water,,2006-02-06,11:20:00,PST,,,,,1,m,,,,,,1001,MWQI,,CALWR_WQX-E0B80261551,Sacramento River @ Mallard Island,,,,,38.0435000000,-121.9197000000,3,CALWR_WQX,Unpecified,,Bucket,STORET-476209651,,,Magnesium,Dissolved,7,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2006-02-07,,,,,,,2015-10-06T06:51:53,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL06B388615,Sample-Routine,Water,,2006-08-02,10:00:00,PST,,,,,1,m,,,,,,1001;12,MWQI;Not Specified,,CALWR_WQX-E0B80261551,Sacramento River @ Mallard Island,,,,,38.0435000000,-121.9197000000,3,CALWR_WQX,Unpecified,,Bucket,STORET-476334351,,,Sodium,Dissolved,521,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2006-08-07,,,,,,,2015-10-06T08:16:40,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL06B401554,Sample-Routine,Water,,2006-11-07,12:30:00,PST,,,,,1,m,,,,,,1001;12,MWQI;Not Specified,,CALWR_WQX-B9591000,Contra Costa PP Number 01,,,,,37.9788000000,-121.7019000000,3,CALWR_WQX,Unpecified,,Bucket,STORET-476505192,,,Calcium,Dissolved,13,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2006-11-08,,,,,,,2015-10-06T09:46:44,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL06B369294,Sample-Routine,Water,,2006-03-06,13:25:00,PST,,,,,1,m,,,,,,1001,MWQI,,CALWR_WQX-B9D75351342,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),,,,,37.8910000000,-121.5702000000,3,CALWR_WQX,Unpecified,,Bucket,STORET-476361611,,,Sodium,Dissolved,25,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2006-03-07,,,,,,,2015-10-06T08:32:20,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL06B372039,Sample-Routine,Water,,2006-04-03,10:30:00,PST,,,,,1,m,,,,,,1001,MWQI,,CALWR_WQX-E0B80261551,Sacramento River @ Mallard Island,,,,,38.0435000000,-121.9197000000,3,CALWR_WQX,Unpecified,,Bucket,STORET-476345641,,,Sodium,Dissolved,12,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2006-04-05,,,,,,,2015-10-06T08:24:27,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL06B406034,Sample-Routine,Water,,2006-12-05,10:55:00,PST,,,,,1,m,,,,,,1001;12,MWQI;Not Specified,,CALWR_WQX-E0B80261551,Sacramento River @ Mallard Island,,,,,38.0435000000,-121.9197000000,3,CALWR_WQX,Unpecified,,Bucket,STORET-476204070,,,Potassium,Dissolved,50.2,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2006-12-11,,,,,,,2015-10-06T06:48:23,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL06B372084,Sample-Routine,Water,,2006-04-03,12:50:00,PST,,,,,1,m,,,,,,1001,MWQI,,CALWR_WQX-B9D75351342,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),,,,,37.8910000000,-121.5702000000,3,CALWR_WQX,Unpecified,,Bucket,STORET-476179738,,,Magnesium,Dissolved,6,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2006-04-05,,,,,,,2015-10-06T06:39:29,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL06B382537,Sample-Routine,Water,,2006-06-21,09:40:00,PST,,,,,1,m,,,,,,1001;1004;1130,MWQI;SWP Data;South Bay,,CALWR_WQX-KA000331,Delta P.P. Headworks at H.O. Banks PP,,,,,37.8019000000,-121.6203000000,13,CALWR_WQX,Unpecified,,Pump/Bailer,STORET-476088660,,,Sodium,Dissolved,12,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2006-06-23,,,,,,,2015-10-06T05:56:25,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL06B388660,Sample-Routine,Water,,2006-08-02,12:15:00,PST,,,,,1,m,,,,,,1001;12,MWQI;Not Specified,,CALWR_WQX-B9D75351342,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),,,,,37.8910000000,-121.5702000000,3,CALWR_WQX,Unpecified,,Bucket,STORET-476064650,,,Magnesium,Dissolved,6,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2006-08-07,,,,,,,2015-10-06T05:47:05,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL06B393431,Sample-Routine,Water,,2006-09-06,12:20:00,PST,,,,,1,m,,,,,,1001;12,MWQI;Not Specified,,CALWR_WQX-B9D75351342,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),,,,,37.8910000000,-121.5702000000,3,CALWR_WQX,Unpecified,,Bucket,STORET-476057230,,,Calcium,Dissolved,13,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2006-09-11,,,,,,,2015-10-06T05:44:30,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL06B360224,Sample-Routine,Water,,2006-01-03,11:20:00,PST,,,,,1,m,,,,,,1001,MWQI,,CALWR_WQX-E0B80261551,Sacramento River @ Mallard Island,,,,,38.0435000000,-121.9197000000,3,CALWR_WQX,Unpecified,,Bucket,STORET-476071987,,,Potassium,Dissolved,1.7,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2006-01-05,,,,,,,2015-10-06T05:49:48,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL06B402965,Sample-Routine,Water,,2006-11-15,09:25:00,PST,,,,,1,m,,,,,,1004;1130,SWP Data;South Bay,,CALWR_WQX-KA000000,Clifton Court Intake,,,,,37.8298000000,-121.5574000000,18,CALWR_WQX,Unpecified,,Pump/Submersible,STORET-476001312,,,Sodium,Dissolved,38,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2006-11-16,,,,,,,2015-10-06T05:18:17,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL06B378009,Sample-Routine,Water,,2006-05-15,09:45:00,PST,,,,,1,m,,,,,,1004;1130,SWP Data;South Bay,,CALWR_WQX-KA000000,Clifton Court Intake,,,,,37.8298000000,-121.5574000000,18,CALWR_WQX,Unpecified,,Pump/Submersible,STORET-476211725,,,Calcium,Dissolved,9,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2006-05-18,,,,,,,2015-10-06T06:53:11,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL06B395666,Sample-Routine,Water,,2006-09-18,14:05:00,PST,,,,,1,m,,,,,,1004;1130,SWP Data;South Bay,,CALWR_WQX-KA000000,Clifton Court Intake,,,,,37.8298000000,-121.5574000000,13,CALWR_WQX,Unpecified,,Pump/Bailer,STORET-476488150,,,Calcium,Dissolved,16,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2006-09-21,,,,,,,2015-10-06T09:37:23,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL06B386263,Sample-Routine,Water,,2006-07-17,10:40:00,PST,,,,,1,m,,,,,,1004;1130,SWP Data;South Bay,,CALWR_WQX-KA000000,Clifton Court Intake,,,,,37.8298000000,-121.5574000000,18,CALWR_WQX,Unpecified,,Pump/Submersible,STORET-476005818,,,Sodium,Dissolved,15,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2006-07-25,,,,,,,2015-10-06T05:21:07,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL06B365147,Sample-Routine,Water,,2006-02-14,14:35:00,PST,,,,,1,m,,,,,,1004;1130,SWP Data;South Bay,,CALWR_WQX-KA000000,Clifton Court Intake,,,,,37.8298000000,-121.5574000000,18,CALWR_WQX,Unpecified,,Pump/Submersible,STORET-476668237,,,Calcium,Dissolved,18,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2006-02-16,,,,,,,2015-10-06T10:45:58,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL06B373316,Sample-Routine,Water,,2006-04-19,08:00:00,PST,,,,,1,m,,,,,,1004;1130,SWP Data;South Bay,,CALWR_WQX-KA000331,Delta P.P. Headworks at H.O. Banks PP,,,,,37.8019000000,-121.6203000000,18,CALWR_WQX,Unpecified,,Pump/Submersible,STORET-476412257,,,Magnesium,Dissolved,5,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2006-04-19,,,,,,,2015-10-06T08:52:44,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL06B369264,Sample-Routine,Water,,2006-03-06,12:25:00,PST,,,,,1,m,,,,,,1001,MWQI,,CALWR_WQX-B9591000,Contra Costa PP Number 01,,,,,37.9788000000,-121.7019000000,3,CALWR_WQX,Unpecified,,Bucket,STORET-476391946,,,Magnesium,Dissolved,8,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2006-03-07,,,,,,,2015-10-06T08:43:38,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL06B386263,Sample-Routine,Water,,2006-07-17,10:40:00,PST,,,,,1,m,,,,,,1004;1130,SWP Data;South Bay,,CALWR_WQX-KA000000,Clifton Court Intake,,,,,37.8298000000,-121.5574000000,18,CALWR_WQX,Unpecified,,Pump/Submersible,STORET-476005817,,,Calcium,Dissolved,12,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2006-07-25,,,,,,,2015-10-06T05:21:07,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL06B384168,Sample-Routine,Water,,2006-07-05,11:10:00,PST,,,,,1,m,,,,,,1001;12,MWQI;Not Specified,,CALWR_WQX-B9591000,Contra Costa PP Number 01,,,,,37.9788000000,-121.7019000000,3,CALWR_WQX,Unpecified,,Bucket,STORET-476172262,,,Sodium,Dissolved,15,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2006-07-06,,,,,,,2015-10-06T06:37:04,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL06B384153,Sample-Routine,Water,,2006-07-05,09:50:00,PST,,,,,1,m,,,,,,1001;12,MWQI;Not Specified,,CALWR_WQX-E0B80261551,Sacramento River @ Mallard Island,,,,,38.0435000000,-121.9197000000,3,CALWR_WQX,Unpecified,,Bucket,STORET-476308178,,,Calcium,Dissolved,10,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2006-07-06,,,,,,,2015-10-06T07:56:34,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL06B402965,Sample-Routine,Water,,2006-11-15,09:25:00,PST,,,,,1,m,,,,,,1004;1130,SWP Data;South Bay,,CALWR_WQX-KA000000,Clifton Court Intake,,,,,37.8298000000,-121.5574000000,18,CALWR_WQX,Unpecified,,Pump/Submersible,STORET-476001313,,,Calcium,Dissolved,15,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2006-11-16,,,,,,,2015-10-06T05:18:17,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL06B364221,Sample-Routine,Water,,2006-02-06,12:55:00,PST,,,,,1,m,,,,,,1001,MWQI,,CALWR_WQX-B9591000,Contra Costa PP Number 01,,,,,37.9788000000,-121.7019000000,3,CALWR_WQX,Unpecified,,Bucket,STORET-476113171,,,Potassium,Dissolved,3,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2006-02-07,,,,,,,2015-10-06T06:10:27,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL06B397731,Sample-Routine,Water,,2006-10-03,12:40:00,PST,,,,,1,m,,,,,,1001;12,MWQI;Not Specified,,CALWR_WQX-B9D75351342,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),,,,,37.8910000000,-121.5702000000,3,CALWR_WQX,Unpecified,,Bucket,STORET-476457186,,,Sodium,Dissolved,25,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2006-10-05,,,,,,,2015-10-06T09:18:32,STORET
